student_profile_id,question_text,question_number,pre_or_post,transcription_human,transcription_ai,score_human_total,score_human_max,feedback_human_json,feedback_ai_json,ai_utterance_duration_seconds,grader_name,grader_notes,ai_submission_id,lesson_id,question_id,submission_date,audio_filename,audio_link,ai_utterance_duration_seconds.1,city,schoolName,question_text_original,grade,human_fluency_normalized,ai_fluency_normalized,ai_fluency_normalized_rounded,wer_human,wer_ai,wer_human_ai,cer_human,cer_ai,levenshtein_human,levenshtein_ai,levenshtein_human_ai,exact_match_human,exact_match_ai,pearson_correlation,spearman_correlation,mae_word_level,num_words_compared
28355,It's locked. I can open it.,2,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 50.0, ""normalized_score"": 1.0, ""normalized_rounded"": 1}}",5.03,salman,,1047471,3167,6674,2025-06-30 04:21:56.582,grade1_profile28355_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Z3WBCAxCONhNBQNX-vHEqQnWp9kcln3j/view?usp=drivesdk,5.03,Faisalabad,Oxford Grammar School,It's locked. I can open it. ,1,1.0,0.7733333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.07407407407407407,0.07407407407407407,2.0,2.0,0.0,0.0,0.0,,,0.3333333333333333,6.0
30630,It's locked. I can open it.,2,post,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""open"": {""actual_score"": 38.0, ""normalized_score"": 0.76, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}}",3.92,salman,,1528255,4248,7983,2025-07-25 12:19:30.326,grade1_profile30630_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1dpCwPCU6DIrGDJi_O5zaUZJei6_flcGy/view?usp=drivesdk,3.92,Rawalpindi,Grammar School Rawalpindi,It's locked. I can open it. ,1,1.0,0.6433333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.0,0.07407407407407407,0.07407407407407407,2.0,2.0,0.0,0.0,0.0,,,0.8333333333333334,6.0
28359,It's locked. I can open it.,2,pre,It's lock locked I can open it,It's locked locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}}",7.27,salman,,1065668,3167,6674,2025-07-01 06:32:59.345,grade1_profile28359_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1GLY04_qAo9OnXLWhmb2KfbdNWpPMAPYu/view?usp=drivesdk,7.27,Faisalabad,Oxford Grammar School,It's locked. I can open it. ,1,1.0,0.8466666666666667,0.9166666666666666,0.5,0.5,0.14285714285714285,0.25925925925925924,0.2962962962962963,7.0,8.0,2.0,0.0,0.0,,,0.16666666666666666,6.0
28359,Come on. We can do it together.,1,post,Can on we can,Can on we can,5.0,14,"{""come"": 0, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 0, ""it"": 0, ""together"": 0}","{""can"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 47.0, ""normalized_score"": 0.94, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}}",2.39,ali,,1571076,4248,7979,2025-07-28 12:30:51.205,grade1_profile28359_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1QFyVCwzoY7mY-I5ovPgrAmQbh8NCL2P-/view?usp=drivesdk,2.39,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,0.35714285714285715,0.6266666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.0,0.6451612903225806,0.6451612903225806,20.0,20.0,0.0,0.0,0.0,-1.0,-1.0,1.0,3.0
30467,It's locked. I can open it.,2,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 39.0, ""normalized_score"": 0.78, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",3.17,salman,,1038661,3167,6674,2025-06-27 10:41:23.218,grade1_profile30467_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1bigm6845iZY6iGBBsxyK7NyOPQoNnsbA/view?usp=drivesdk,3.17,Lahore,KIPS Schools,It's locked. I can open it. ,1,1.0,0.7783333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.07407407407407407,0.07407407407407407,2.0,2.0,0.0,0.0,0.0,,,0.3333333333333333,6.0
28392,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}}",6.78,ali,Parent speaking,1618648,4248,7979,2025-08-01 10:35:46.253,grade1_profile28392_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1FO4NsnuWGlBu88SpgZRd2kQgzcEoWSlF/view?usp=drivesdk,6.78,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,0.9285714285714286,0.8628571428571429,1.0,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.14285714285714285,7.0
28512,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",1.75,ali,Parent speaking,1534460,4248,7979,2025-07-25 16:11:20.768,grade1_profile28512_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1oIVafMwiOS4qYJ7UnZSewmEE7RjZSlgc/view?usp=drivesdk,1.75,Kohat,Iqra School System,Come on. We can do it  together.,1,1.0,0.9785714285714285,1.0,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.0,7.0
31204,Come on. We can do it together.,1,pre,come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 64.0, ""normalized_score"": 1.28, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}}",4.64,salman,,1080082,3167,6675,2025-07-02 04:55:52.346,grade1_profile31204_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/15bAjLlm2COxhFQXZDl950gATyubIQY4d/view?usp=drivesdk,4.64,,Wisdom School System,Come on. We can do it  together.,1,1.0,0.7114285714285714,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.42857142857142855,7.0
31204,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,12.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}}",7.35,ali,"Parent assisting child by saying ""chalo"" to start speaking",1597126,4248,7979,2025-07-30 14:34:09.474,grade1_profile31204_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1n8T9CS8_Mv2tLs2_nmXl31PqVXgxOBsv/view?usp=drivesdk,7.35,,Wisdom School System,Come on. We can do it  together.,1,0.8571428571428571,0.8842857142857142,0.9285714285714286,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,0.6454972243679029,0.6454972243679028,0.14285714285714285,7.0
28428,Come on. We can do it together.,1,pre,,,0.0,0,{},{},0.0,salman,,1061910,3167,6675,2025-06-30 16:48:10.758,grade1_profile28428_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/19naHFn_ynlmk_HbLFgO__G5O1bCwNChD/view?usp=drivesdk,0.0,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9032258064516129,0.9032258064516129,28.0,28.0,0.0,0.0,0.0,,,,0.0
28428,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 50.0, ""normalized_score"": 1.0, ""normalized_rounded"": 1}}",4.08,ali,,1518079,4248,7979,2025-07-25 08:08:40.336,grade1_profile28428_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1WqRKKOOHbBIXcgJ_R3ZOtH-wWabeYGGP/view?usp=drivesdk,4.08,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,1.0,0.7828571428571428,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.2857142857142857,7.0
28473,Come on. We can do it together.,1,pre,come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 46.0, ""normalized_score"": 0.92, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 37.0, ""normalized_score"": 0.74, ""normalized_rounded"": 1}}",4.12,salman,,1021255,3167,6675,2025-06-25 06:39:54.823,grade1_profile28473_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1DGoz9IFyoVFo43rmp8S7HiOqZOR751ys/view?usp=drivesdk,4.12,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1,1.0,0.6928571428571428,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.42857142857142855,7.0
28473,Come on. We can do it together.,1,post,Come on on We can do it together,Come on on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}}",4.73,ali,,1516347,4248,7979,2025-07-25 07:34:10.376,grade1_profile28473_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1kr28nb-sTADYr0TRJHas1rNnLDQEstws/view?usp=drivesdk,4.73,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1,1.0,0.8042857142857143,0.9285714285714286,0.42857142857142855,0.42857142857142855,0.0,0.12903225806451613,0.12903225806451613,4.0,4.0,0.0,0.0,0.0,,,0.14285714285714285,7.0
30586,Come on. We can do it together.,1,post,,On come on we can do it together we can do it do it together together,0.0,0,{},"{""on"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""come"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",2.57,ali,Mother and child both speaking word by word.,1517431,4248,7979,2025-07-25 07:56:48.580,grade1_profile30586_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1oklEnb6Bz1HU2UflEANBcj5Hh5ureqZE/view?usp=drivesdk,2.57,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,0.0,0.9442857142857142,1.0,1.0,1.5714285714285714,16.0,0.9032258064516129,1.2903225806451613,28.0,40.0,66.0,0.0,0.0,,,,0.0
28362,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 68.0, ""normalized_score"": 1.36, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 67.0, ""normalized_score"": 1.34, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 48.0, ""normalized_score"": 0.96, ""normalized_rounded"": 1}}",3.21,ali,,1516311,4248,7979,2025-07-25 07:33:30.229,grade1_profile28362_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1zZpYhMLsTyRuTo1AxLzrLb7XaOGNlqNv/view?usp=drivesdk,3.21,Sukkur,Allied School,Come on. We can do it  together.,1,1.0,0.7685714285714287,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.42857142857142855,7.0
28375,Come on. We can do it together.,1,post,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 16.0, ""normalized_score"": 0.32, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 48.0, ""normalized_score"": 0.96, ""normalized_rounded"": 1}}",3.83,salman,,1508565,4248,7979,2025-07-25 05:03:22.318,grade1_profile28375_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1ThkD0ZFa96gv1OKqBOIxV7WMpBryAKJ_/view?usp=drivesdk,3.83,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,1.0,0.7414285714285713,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.42857142857142855,7.0
28444,Come on. We can do it together.,1,pre,Come on on we can do it tagether,Come on on we can do do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""do"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 50.0, ""normalized_score"": 1.0, ""normalized_rounded"": 1}}",7.38,salman,,1039641,3167,6675,2025-06-27 12:47:58.153,grade1_profile28444_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1f9JqXalR17XmEn6RQkqGDdI9sdsi_oJP/view?usp=drivesdk,7.38,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,0.9285714285714286,0.7528571428571429,0.7857142857142857,0.42857142857142855,0.5714285714285714,0.25,0.16129032258064516,0.22580645161290322,5.0,7.0,4.0,0.0,0.0,0.4714045207910316,0.4714045207910316,0.2857142857142857,7.0
28390,Come on. We can do it together.,1,post,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}}",2.45,salman,Sibling speaking,1521192,4248,7979,2025-07-25 09:09:50.707,grade1_profile28390_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1UgI0N36mcqoQwMfD1RdrRnKkn0mTOXnu/view?usp=drivesdk,2.45,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1,1.0,0.9057142857142858,1.0,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.0,7.0
